product_name,period,vintage,publication_date,price_type,price,yearID,monthID,dayID
Biodiesel RIN ,Current Year,2012,10/1/12,average,0.74,2012,10,1
Biodiesel RIN ,Current Year,2012,10/2/12,average,0.7175,2012,10,2
Biodiesel RIN ,Current Year,2012,10/3/12,average,0.685,2012,10,3
Biodiesel RIN ,Current Year,2012,10/4/12,average,0.585,2012,10,4
Biodiesel RIN ,Current Year,2012,10/5/12,average,0.525,2012,10,5
Biodiesel RIN ,Current Year,2012,10/8/12,average,0.495,2012,10,8
Biodiesel RIN ,Current Year,2012,10/9/12,average,0.47,2012,10,9
Biodiesel RIN ,Current Year,2012,10/10/12,average,0.435,2012,10,10
Biodiesel RIN ,Current Year,2012,10/11/12,average,0.43375,2012,10,11
Biodiesel RIN ,Current Year,2012,10/12/12,average,0.435,2012,10,12
Biodiesel RIN ,Current Year,2012,10/15/12,average,0.465,2012,10,15
Biodiesel RIN ,Current Year,2012,10/16/12,average,0.5125,2012,10,16
Biodiesel RIN ,Current Year,2012,10/17/12,average,0.64,2012,10,17
Biodiesel RIN ,Current Year,2012,10/18/12,average,0.65,2012,10,18
Biodiesel RIN ,Current Year,2012,10/19/12,average,0.625,2012,10,19
Biodiesel RIN ,Current Year,2012,10/22/12,average,0.61,2012,10,22
Biodiesel RIN ,Current Year,2012,10/23/12,average,0.53,2012,10,23
Biodiesel RIN ,Current Year,2012,10/24/12,average,0.505,2012,10,24
Biodiesel RIN ,Current Year,2012,10/25/12,average,0.5,2012,10,25
Biodiesel RIN ,Current Year,2012,10/26/12,average,0.5,2012,10,26
Biodiesel RIN ,Current Year,2012,10/29/12,average,0.495,2012,10,29
Biodiesel RIN ,Current Year,2012,10/30/12,average,0.505,2012,10,30
Biodiesel RIN ,Current Year,2012,10/31/12,average,0.535,2012,10,31
Biodiesel RIN ,Current Year,2012,11/1/12,average,0.58,2012,11,1
Biodiesel RIN ,Current Year,2012,11/2/12,average,0.57,2012,11,2
Biodiesel RIN ,Current Year,2012,11/5/12,average,0.55,2012,11,5
Biodiesel RIN ,Current Year,2012,11/6/12,average,0.535,2012,11,6
Biodiesel RIN ,Current Year,2012,11/7/12,average,0.515,2012,11,7
Biodiesel RIN ,Current Year,2012,11/8/12,average,0.515,2012,11,8
Biodiesel RIN ,Current Year,2012,11/9/12,average,0.52,2012,11,9
Biodiesel RIN ,Current Year,2012,11/12/12,average,0.52,2012,11,12
Biodiesel RIN ,Current Year,2012,11/13/12,average,0.535,2012,11,13
Biodiesel RIN ,Current Year,2012,11/14/12,average,0.555,2012,11,14
Biodiesel RIN ,Current Year,2012,11/15/12,average,0.5475,2012,11,15
Biodiesel RIN ,Current Year,2012,11/16/12,average,0.52,2012,11,16
Biodiesel RIN ,Current Year,2012,11/19/12,average,0.53,2012,11,19
Biodiesel RIN ,Current Year,2012,11/20/12,average,0.545,2012,11,20
Biodiesel RIN ,Current Year,2012,11/21/12,average,0.535,2012,11,21
Biodiesel RIN ,Current Year,2012,11/26/12,average,0.55,2012,11,26
Biodiesel RIN ,Current Year,2012,11/27/12,average,0.5525,2012,11,27
Biodiesel RIN ,Current Year,2012,11/28/12,average,0.56,2012,11,28
Biodiesel RIN ,Current Year,2012,11/29/12,average,0.5275,2012,11,29
Biodiesel RIN ,Current Year,2012,11/30/12,average,0.525,2012,11,30
Biodiesel RIN ,Current Year,2012,12/3/12,average,0.5225,2012,12,3
Biodiesel RIN ,Current Year,2012,12/4/12,average,0.54,2012,12,4
Biodiesel RIN ,Current Year,2012,12/5/12,average,0.55,2012,12,5
Biodiesel RIN ,Current Year,2012,12/6/12,average,0.55,2012,12,6
Biodiesel RIN ,Current Year,2012,12/7/12,average,0.555,2012,12,7
Biodiesel RIN ,Current Year,2012,12/10/12,average,0.545,2012,12,10
Biodiesel RIN ,Current Year,2012,12/11/12,average,0.555,2012,12,11
Biodiesel RIN ,Current Year,2012,12/12/12,average,0.565,2012,12,12
Biodiesel RIN ,Current Year,2012,12/13/12,average,0.565,2012,12,13
Biodiesel RIN ,Current Year,2012,12/14/12,average,0.5725,2012,12,14
Biodiesel RIN ,Current Year,2012,12/17/12,average,0.585,2012,12,17
Biodiesel RIN ,Current Year,2012,12/18/12,average,0.6075,2012,12,18
Biodiesel RIN ,Current Year,2012,12/19/12,average,0.635,2012,12,19
Biodiesel RIN ,Current Year,2012,12/20/12,average,0.64,2012,12,20
Biodiesel RIN ,Current Year,2012,12/21/12,average,0.66,2012,12,21
Biodiesel RIN ,Current Year,2012,12/24/12,average,0.66,2012,12,24
Biodiesel RIN ,Current Year,2012,12/26/12,average,0.635,2012,12,26
Biodiesel RIN ,Current Year,2012,12/27/12,average,0.62,2012,12,27
Biodiesel RIN ,Current Year,2012,12/28/12,average,0.61,2012,12,28
Biodiesel RIN ,Current Year,2012,12/31/12,average,0.615,2012,12,31
Biodiesel RIN ,Current Year,2013,1/2/13,average,0.47,2013,1,2
Biodiesel RIN ,Current Year,2013,1/3/13,average,0.44,2013,1,3
Biodiesel RIN ,Current Year,2013,1/4/13,average,0.45,2013,1,4
Biodiesel RIN ,Current Year,2013,1/7/13,average,0.45,2013,1,7
Biodiesel RIN ,Current Year,2013,1/8/13,average,0.465,2013,1,8
Biodiesel RIN ,Current Year,2013,1/9/13,average,0.51,2013,1,9
Biodiesel RIN ,Current Year,2013,1/10/13,average,0.515,2013,1,10
Biodiesel RIN ,Current Year,2013,1/11/13,average,0.52,2013,1,11
Biodiesel RIN ,Current Year,2013,1/14/13,average,0.51,2013,1,14
Biodiesel RIN ,Current Year,2013,1/15/13,average,0.515,2013,1,15
Biodiesel RIN ,Current Year,2013,1/16/13,average,0.51,2013,1,16
Biodiesel RIN ,Current Year,2013,1/17/13,average,0.5025,2013,1,17
Biodiesel RIN ,Current Year,2013,1/18/13,average,0.5,2013,1,18
Biodiesel RIN ,Current Year,2013,1/22/13,average,0.5,2013,1,22
Biodiesel RIN ,Current Year,2013,1/23/13,average,0.5,2013,1,23
Biodiesel RIN ,Current Year,2013,1/24/13,average,0.495,2013,1,24
Biodiesel RIN ,Current Year,2013,1/25/13,average,0.49,2013,1,25
Biodiesel RIN ,Current Year,2013,1/28/13,average,0.475,2013,1,28
Biodiesel RIN ,Current Year,2013,1/29/13,average,0.49,2013,1,29
Biodiesel RIN ,Current Year,2013,1/30/13,average,0.52,2013,1,30
Biodiesel RIN ,Current Year,2013,1/31/13,average,0.5325,2013,1,31
Biodiesel RIN ,Current Year,2013,2/1/13,average,0.545,2013,2,1
Biodiesel RIN ,Current Year,2013,2/4/13,average,0.55,2013,2,4
Biodiesel RIN ,Current Year,2013,2/5/13,average,0.55,2013,2,5
Biodiesel RIN ,Current Year,2013,2/6/13,average,0.55,2013,2,6
Biodiesel RIN ,Current Year,2013,2/7/13,average,0.56,2013,2,7
Biodiesel RIN ,Current Year,2013,2/8/13,average,0.56,2013,2,8
Biodiesel RIN ,Current Year,2013,2/11/13,average,0.58,2013,2,11
Biodiesel RIN ,Current Year,2013,2/12/13,average,0.58,2013,2,12
Biodiesel RIN ,Current Year,2013,2/13/13,average,0.535,2013,2,13
Biodiesel RIN ,Current Year,2013,2/14/13,average,0.54,2013,2,14
Biodiesel RIN ,Current Year,2013,2/15/13,average,0.5425,2013,2,15
Biodiesel RIN ,Current Year,2013,2/19/13,average,0.55,2013,2,19
Biodiesel RIN ,Current Year,2013,2/20/13,average,0.57,2013,2,20
Biodiesel RIN ,Current Year,2013,2/21/13,average,0.62,2013,2,21
Biodiesel RIN ,Current Year,2013,2/22/13,average,0.5875,2013,2,22
Biodiesel RIN ,Current Year,2013,2/25/13,average,0.57,2013,2,25
Biodiesel RIN ,Current Year,2013,2/26/13,average,0.6,2013,2,26
Biodiesel RIN ,Current Year,2013,2/27/13,average,0.65,2013,2,27
Biodiesel RIN ,Current Year,2013,2/28/13,average,0.66,2013,2,28
Biodiesel RIN ,Current Year,2013,3/1/13,average,0.74,2013,3,1
Biodiesel RIN ,Current Year,2013,3/4/13,average,0.8,2013,3,4
Biodiesel RIN ,Current Year,2013,3/5/13,average,0.855,2013,3,5
Biodiesel RIN ,Current Year,2013,3/6/13,average,0.87,2013,3,6
Biodiesel RIN ,Current Year,2013,3/7/13,average,0.93,2013,3,7
Biodiesel RIN ,Current Year,2013,3/8/13,average,1.075,2013,3,8
Biodiesel RIN ,Current Year,2013,3/11/13,average,1.05,2013,3,11
Biodiesel RIN ,Current Year,2013,3/12/13,average,0.985,2013,3,12
Biodiesel RIN ,Current Year,2013,3/13/13,average,0.975,2013,3,13
Biodiesel RIN ,Current Year,2013,3/14/13,average,0.8,2013,3,14
Biodiesel RIN ,Current Year,2013,3/15/13,average,0.85,2013,3,15
Biodiesel RIN ,Current Year,2013,3/18/13,average,0.825,2013,3,18
Biodiesel RIN ,Current Year,2013,3/19/13,average,0.79,2013,3,19
Biodiesel RIN ,Current Year,2013,3/20/13,average,0.8,2013,3,20
Biodiesel RIN ,Current Year,2013,3/21/13,average,0.8,2013,3,21
Biodiesel RIN ,Current Year,2013,3/22/13,average,0.795,2013,3,22
Biodiesel RIN ,Current Year,2013,3/25/13,average,0.745,2013,3,25
Biodiesel RIN ,Current Year,2013,3/26/13,average,0.76,2013,3,26
Biodiesel RIN ,Current Year,2013,3/27/13,average,0.785,2013,3,27
Biodiesel RIN ,Current Year,2013,3/28/13,average,0.8,2013,3,28
Biodiesel RIN ,Current Year,2013,4/1/13,average,0.775,2013,4,1
Biodiesel RIN ,Current Year,2013,4/2/13,average,0.7875,2013,4,2
Biodiesel RIN ,Current Year,2013,4/3/13,average,0.8,2013,4,3
Biodiesel RIN ,Current Year,2013,4/4/13,average,0.8,2013,4,4
Biodiesel RIN ,Current Year,2013,4/5/13,average,0.86,2013,4,5
Biodiesel RIN ,Current Year,2013,4/8/13,average,0.92,2013,4,8
Biodiesel RIN ,Current Year,2013,4/9/13,average,0.98,2013,4,9
Biodiesel RIN ,Current Year,2013,4/10/13,average,0.9125,2013,4,10
Biodiesel RIN ,Current Year,2013,4/11/13,average,0.86,2013,4,11
Biodiesel RIN ,Current Year,2013,4/12/13,average,0.85,2013,4,12
Biodiesel RIN ,Current Year,2013,4/15/13,average,0.82,2013,4,15
Biodiesel RIN ,Current Year,2013,4/16/13,average,0.865,2013,4,16
Biodiesel RIN ,Current Year,2013,4/17/13,average,0.785,2013,4,17
Biodiesel RIN ,Current Year,2013,4/18/13,average,0.85,2013,4,18
Biodiesel RIN ,Current Year,2013,4/19/13,average,0.825,2013,4,19
Biodiesel RIN ,Current Year,2013,4/22/13,average,0.825,2013,4,22
Biodiesel RIN ,Current Year,2013,4/23/13,average,0.825,2013,4,23
Biodiesel RIN ,Current Year,2013,4/24/13,average,0.8075,2013,4,24
Biodiesel RIN ,Current Year,2013,4/25/13,average,0.8,2013,4,25
Biodiesel RIN ,Current Year,2013,4/26/13,average,0.8125,2013,4,26
Biodiesel RIN ,Current Year,2013,4/29/13,average,0.835,2013,4,29
Biodiesel RIN ,Current Year,2013,4/30/13,average,0.925,2013,4,30
Biodiesel RIN ,Current Year,2013,5/1/13,average,0.905,2013,5,1
Biodiesel RIN ,Current Year,2013,5/2/13,average,0.895,2013,5,2
Biodiesel RIN ,Current Year,2013,5/3/13,average,0.915,2013,5,3
Biodiesel RIN ,Current Year,2013,5/6/13,average,0.9375,2013,5,6
Biodiesel RIN ,Current Year,2013,5/7/13,average,0.95,2013,5,7
Biodiesel RIN ,Current Year,2013,5/8/13,average,0.95,2013,5,8
Biodiesel RIN ,Current Year,2013,5/9/13,average,0.95,2013,5,9
Biodiesel RIN ,Current Year,2013,5/10/13,average,0.94,2013,5,10
Biodiesel RIN ,Current Year,2013,5/13/13,average,0.9375,2013,5,13
Biodiesel RIN ,Current Year,2013,5/14/13,average,0.94,2013,5,14
Biodiesel RIN ,Current Year,2013,5/15/13,average,0.95,2013,5,15
Biodiesel RIN ,Current Year,2013,5/16/13,average,0.95,2013,5,16
Biodiesel RIN ,Current Year,2013,5/17/13,average,0.9625,2013,5,17
Biodiesel RIN ,Current Year,2013,5/20/13,average,0.9775,2013,5,20
Biodiesel RIN ,Current Year,2013,5/21/13,average,1,2013,5,21
Biodiesel RIN ,Current Year,2013,5/22/13,average,1,2013,5,22
Biodiesel RIN ,Current Year,2013,5/23/13,average,0.985,2013,5,23
Biodiesel RIN ,Current Year,2013,5/24/13,average,0.96,2013,5,24
Biodiesel RIN ,Current Year,2013,5/28/13,average,0.965,2013,5,28
Biodiesel RIN ,Current Year,2013,5/29/13,average,0.995,2013,5,29
Biodiesel RIN ,Current Year,2013,5/30/13,average,1.015,2013,5,30
Biodiesel RIN ,Current Year,2013,5/31/13,average,1.02,2013,5,31
Biodiesel RIN ,Current Year,2013,6/3/13,average,1.055,2013,6,3
Biodiesel RIN ,Current Year,2013,6/4/13,average,1.06,2013,6,4
Biodiesel RIN ,Current Year,2013,6/5/13,average,1.0425,2013,6,5
Biodiesel RIN ,Current Year,2013,6/6/13,average,1.045,2013,6,6
Biodiesel RIN ,Current Year,2013,6/7/13,average,1.04,2013,6,7
Biodiesel RIN ,Current Year,2013,6/10/13,average,1.0425,2013,6,10
Biodiesel RIN ,Current Year,2013,6/11/13,average,1.03,2013,6,11
Biodiesel RIN ,Current Year,2013,6/12/13,average,1.015,2013,6,12
Biodiesel RIN ,Current Year,2013,6/13/13,average,1.01,2013,6,13
Biodiesel RIN ,Current Year,2013,6/14/13,average,1.015,2013,6,14
Biodiesel RIN ,Current Year,2013,6/17/13,average,1.03,2013,6,17
Biodiesel RIN ,Current Year,2013,6/18/13,average,1.00875,2013,6,18
Biodiesel RIN ,Current Year,2013,6/19/13,average,1.015,2013,6,19
Biodiesel RIN ,Current Year,2013,6/20/13,average,1.025,2013,6,20
Biodiesel RIN ,Current Year,2013,6/21/13,average,1.035,2013,6,21
Biodiesel RIN ,Current Year,2013,6/24/13,average,1.025,2013,6,24
Biodiesel RIN ,Current Year,2013,6/25/13,average,1.04,2013,6,25
Biodiesel RIN ,Current Year,2013,6/26/13,average,1.04,2013,6,26
Biodiesel RIN ,Current Year,2013,6/27/13,average,1.05,2013,6,27
Biodiesel RIN ,Current Year,2013,6/28/13,average,1.07,2013,6,28
Biodiesel RIN ,Current Year,2013,7/1/13,average,1.09,2013,7,1
Biodiesel RIN ,Current Year,2013,7/2/13,average,1.065,2013,7,2
Biodiesel RIN ,Current Year,2013,7/3/13,average,1.075,2013,7,3
Biodiesel RIN ,Current Year,2013,7/5/13,average,1.08,2013,7,5
Biodiesel RIN ,Current Year,2013,7/8/13,average,1.09,2013,7,8
Biodiesel RIN ,Current Year,2013,7/9/13,average,1.12,2013,7,9
Biodiesel RIN ,Current Year,2013,7/10/13,average,1.2,2013,7,10
Biodiesel RIN ,Current Year,2013,7/11/13,average,1.16,2013,7,11
Biodiesel RIN ,Current Year,2013,7/12/13,average,1.195,2013,7,12
Biodiesel RIN ,Current Year,2013,7/15/13,average,1.275,2013,7,15
Biodiesel RIN ,Current Year,2013,7/16/13,average,1.3575,2013,7,16
Biodiesel RIN ,Current Year,2013,7/17/13,average,1.4325,2013,7,17
Biodiesel RIN ,Current Year,2013,7/18/13,average,1.46,2013,7,18
Biodiesel RIN ,Current Year,2013,7/19/13,average,1.385,2013,7,19
Biodiesel RIN ,Current Year,2013,7/22/13,average,1.3825,2013,7,22
Biodiesel RIN ,Current Year,2013,7/23/13,average,1.36,2013,7,23
Biodiesel RIN ,Current Year,2013,7/24/13,average,1.2875,2013,7,24
Biodiesel RIN ,Current Year,2013,7/25/13,average,1.09,2013,7,25
Biodiesel RIN ,Current Year,2013,7/26/13,average,1.04,2013,7,26
Biodiesel RIN ,Current Year,2013,7/29/13,average,1.025,2013,7,29
Biodiesel RIN ,Current Year,2013,7/30/13,average,1.11,2013,7,30
Biodiesel RIN ,Current Year,2013,7/31/13,average,1.175,2013,7,31
Biodiesel RIN ,Current Year,2013,8/1/13,average,1.18,2013,8,1
Biodiesel RIN ,Current Year,2013,8/2/13,average,1.11,2013,8,2
Biodiesel RIN ,Current Year,2013,8/5/13,average,1.12,2013,8,5
Biodiesel RIN ,Current Year,2013,8/6/13,average,0.9975,2013,8,6
Biodiesel RIN ,Current Year,2013,8/7/13,average,0.89,2013,8,7
Biodiesel RIN ,Current Year,2013,8/8/13,average,0.73,2013,8,8
Biodiesel RIN ,Current Year,2013,8/9/13,average,0.8,2013,8,9
Biodiesel RIN ,Current Year,2013,8/12/13,average,0.83,2013,8,12
Biodiesel RIN ,Current Year,2013,8/13/13,average,0.865,2013,8,13
Biodiesel RIN ,Current Year,2013,8/14/13,average,0.875,2013,8,14
Biodiesel RIN ,Current Year,2013,8/15/13,average,0.92,2013,8,15
Biodiesel RIN ,Current Year,2013,8/16/13,average,0.925,2013,8,16
Biodiesel RIN ,Current Year,2013,8/19/13,average,0.94,2013,8,19
Biodiesel RIN ,Current Year,2013,8/20/13,average,0.92,2013,8,20
Biodiesel RIN ,Current Year,2013,8/21/13,average,0.88,2013,8,21
Biodiesel RIN ,Current Year,2013,8/22/13,average,0.85,2013,8,22
Biodiesel RIN ,Current Year,2013,8/23/13,average,0.8625,2013,8,23
Biodiesel RIN ,Current Year,2013,8/26/13,average,0.86,2013,8,26
Biodiesel RIN ,Current Year,2013,8/27/13,average,0.83,2013,8,27
Biodiesel RIN ,Current Year,2013,8/28/13,average,0.795,2013,8,28
Biodiesel RIN ,Current Year,2013,8/29/13,average,0.775,2013,8,29
Biodiesel RIN ,Current Year,2013,8/30/13,average,0.785,2013,8,30
Biodiesel RIN ,Current Year,2013,9/3/13,average,0.8225,2013,9,3
Biodiesel RIN ,Current Year,2013,9/4/13,average,0.83,2013,9,4
Biodiesel RIN ,Current Year,2013,9/5/13,average,0.8,2013,9,5
Biodiesel RIN ,Current Year,2013,9/6/13,average,0.805,2013,9,6
Biodiesel RIN ,Current Year,2013,9/9/13,average,0.81,2013,9,9
Biodiesel RIN ,Current Year,2013,9/10/13,average,0.8,2013,9,10
Biodiesel RIN ,Current Year,2013,9/11/13,average,0.76,2013,9,11
Biodiesel RIN ,Current Year,2013,9/12/13,average,0.745,2013,9,12
Biodiesel RIN ,Current Year,2013,9/13/13,average,0.74,2013,9,13
Biodiesel RIN ,Current Year,2013,9/16/13,average,0.69,2013,9,16
Biodiesel RIN ,Current Year,2013,9/17/13,average,0.62,2013,9,17
Biodiesel RIN ,Current Year,2013,9/18/13,average,0.625,2013,9,18
Biodiesel RIN ,Current Year,2013,9/19/13,average,0.735,2013,9,19
Biodiesel RIN ,Current Year,2013,9/20/13,average,0.695,2013,9,20
Biodiesel RIN ,Current Year,2013,9/23/13,average,0.69,2013,9,23
Biodiesel RIN ,Current Year,2013,9/24/13,average,0.69,2013,9,24
Biodiesel RIN ,Current Year,2013,9/25/13,average,0.6725,2013,9,25
Biodiesel RIN ,Current Year,2013,9/26/13,average,0.7,2013,9,26
Biodiesel RIN ,Current Year,2013,9/27/13,average,0.65,2013,9,27
Biodiesel RIN ,Current Year,2013,9/30/13,average,0.62,2013,9,30
Biodiesel RIN ,Current Year,2013,10/1/13,average,0.6675,2013,10,1
Biodiesel RIN ,Current Year,2013,10/2/13,average,0.67,2013,10,2
Biodiesel RIN ,Current Year,2013,10/3/13,average,0.63,2013,10,3
Biodiesel RIN ,Current Year,2013,10/4/13,average,0.6425,2013,10,4
Biodiesel RIN ,Current Year,2013,10/7/13,average,0.65,2013,10,7
Biodiesel RIN ,Current Year,2013,10/8/13,average,0.65,2013,10,8
Biodiesel RIN ,Current Year,2013,10/9/13,average,0.655,2013,10,9
Biodiesel RIN ,Current Year,2013,10/10/13,average,0.54,2013,10,10
Biodiesel RIN ,Current Year,2013,10/11/13,average,0.535,2013,10,11
Biodiesel RIN ,Current Year,2013,10/14/13,average,0.54,2013,10,14
Biodiesel RIN ,Current Year,2013,10/15/13,average,0.55,2013,10,15
Biodiesel RIN ,Current Year,2013,10/16/13,average,0.54,2013,10,16
Biodiesel RIN ,Current Year,2013,10/17/13,average,0.5125,2013,10,17
Biodiesel RIN ,Current Year,2013,10/18/13,average,0.51,2013,10,18
Biodiesel RIN ,Current Year,2013,10/21/13,average,0.525,2013,10,21
Biodiesel RIN ,Current Year,2013,10/22/13,average,0.495,2013,10,22
Biodiesel RIN ,Current Year,2013,10/23/13,average,0.465,2013,10,23
Biodiesel RIN ,Current Year,2013,10/24/13,average,0.405,2013,10,24
Biodiesel RIN ,Current Year,2013,10/25/13,average,0.365,2013,10,25
Biodiesel RIN ,Current Year,2013,10/28/13,average,0.3,2013,10,28
Biodiesel RIN ,Current Year,2013,10/29/13,average,0.32,2013,10,29
Biodiesel RIN ,Current Year,2013,10/30/13,average,0.35,2013,10,30
Biodiesel RIN ,Current Year,2013,10/31/13,average,0.36,2013,10,31
Biodiesel RIN ,Current Year,2013,11/1/13,average,0.345,2013,11,1
Biodiesel RIN ,Current Year,2013,11/4/13,average,0.38,2013,11,4
Biodiesel RIN ,Current Year,2013,11/5/13,average,0.385,2013,11,5
Biodiesel RIN ,Current Year,2013,11/6/13,average,0.38125,2013,11,6
Biodiesel RIN ,Current Year,2013,11/7/13,average,0.37,2013,11,7
Biodiesel RIN ,Current Year,2013,11/8/13,average,0.315,2013,11,8
Biodiesel RIN ,Current Year,2013,11/11/13,average,0.3075,2013,11,11
Biodiesel RIN ,Current Year,2013,11/12/13,average,0.255,2013,11,12
Biodiesel RIN ,Current Year,2013,11/13/13,average,0.26,2013,11,13
Biodiesel RIN ,Current Year,2013,11/14/13,average,0.31,2013,11,14
Biodiesel RIN ,Current Year,2013,11/15/13,average,0.2875,2013,11,15
Biodiesel RIN ,Current Year,2013,11/18/13,average,0.22,2013,11,18
Biodiesel RIN ,Current Year,2013,11/19/13,average,0.235,2013,11,19
Biodiesel RIN ,Current Year,2013,11/20/13,average,0.23625,2013,11,20
Biodiesel RIN ,Current Year,2013,11/21/13,average,0.23,2013,11,21
Biodiesel RIN ,Current Year,2013,11/22/13,average,0.26,2013,11,22
Biodiesel RIN ,Current Year,2013,11/25/13,average,0.28,2013,11,25
Biodiesel RIN ,Current Year,2013,11/26/13,average,0.285,2013,11,26
Biodiesel RIN ,Current Year,2013,11/27/13,average,0.28,2013,11,27
Biodiesel RIN ,Current Year,2013,12/2/13,average,0.29,2013,12,2
Biodiesel RIN ,Current Year,2013,12/3/13,average,0.32,2013,12,3
Biodiesel RIN ,Current Year,2013,12/4/13,average,0.36,2013,12,4
Biodiesel RIN ,Current Year,2013,12/5/13,average,0.39,2013,12,5
Biodiesel RIN ,Current Year,2013,12/6/13,average,0.375,2013,12,6
Biodiesel RIN ,Current Year,2013,12/9/13,average,0.3575,2013,12,9
Biodiesel RIN ,Current Year,2013,12/10/13,average,0.3175,2013,12,10
Biodiesel RIN ,Current Year,2013,12/11/13,average,0.295,2013,12,11
Biodiesel RIN ,Current Year,2013,12/12/13,average,0.31,2013,12,12
Biodiesel RIN ,Current Year,2013,12/13/13,average,0.31,2013,12,13
Biodiesel RIN ,Current Year,2013,12/16/13,average,0.3,2013,12,16
Biodiesel RIN ,Current Year,2013,12/17/13,average,0.305,2013,12,17
Biodiesel RIN ,Current Year,2013,12/18/13,average,0.33,2013,12,18
Biodiesel RIN ,Current Year,2013,12/19/13,average,0.31,2013,12,19
Biodiesel RIN ,Current Year,2013,12/20/13,average,0.3125,2013,12,20
Biodiesel RIN ,Current Year,2013,12/23/13,average,0.32,2013,12,23
Biodiesel RIN ,Current Year,2013,12/24/13,average,0.3175,2013,12,24
Biodiesel RIN ,Current Year,2013,12/26/13,average,0.33,2013,12,26
Biodiesel RIN ,Current Year,2013,12/27/13,average,0.35,2013,12,27
Biodiesel RIN ,Current Year,2013,12/30/13,average,0.3325,2013,12,30
Biodiesel RIN ,Current Year,2013,12/31/13,average,0.3525,2013,12,31
Biodiesel RIN ,Current Year,2014,1/2/14,average,0.46,2014,1,2
Biodiesel RIN ,Current Year,2014,1/3/14,average,0.45,2014,1,3
Biodiesel RIN ,Current Year,2014,1/6/14,average,0.44,2014,1,6
Biodiesel RIN ,Current Year,2014,1/7/14,average,0.435,2014,1,7
Biodiesel RIN ,Current Year,2014,1/8/14,average,0.43,2014,1,8
Biodiesel RIN ,Current Year,2014,1/9/14,average,0.43,2014,1,9
Biodiesel RIN ,Current Year,2014,1/10/14,average,0.44,2014,1,10
