price_hub,trade_date,delivery_start_date,delivery_end_date,high_price,low_price,wtd_avg_price,change,vol,num_trades,num_companies,year
Mid Columbia Peak,19-Dec-11,20-Dec-11,20-Dec-11,28,25.8,27.09,-3.83,"41,200",99,23,2011
Mid Columbia Peak,20-Dec-11,21-Dec-11,22-Dec-11,33.5,29.5,30.39,3.3,"108,800",128,26,2011
Mid Columbia Peak,21-Dec-11,23-Dec-11,24-Dec-11,28,26.9,27.47,-2.92,"108,800",133,25,2011
Mid Columbia Peak,22-Dec-11,27-Dec-11,27-Dec-11,29,26.5,27.35,-0.12,"32,800",79,18,2011
Mid Columbia Peak,27-Dec-11,28-Dec-11,29-Dec-11,28.5,25.5,27.28,-0.07,"92,000",112,24,2011
Mid Columbia Peak,28-Dec-11,30-Dec-11,31-Dec-11,27.75,26.25,26.92,-0.36,"87,200",105,25,2011
Mid Columbia Peak,30-Dec-11,3-Jan-12,3-Jan-12,27.5,26.1,27.12,0.2,"39,600",96,27,2011
Mid Columbia Peak,1/3/12,1/4/12,1/4/12,26.5,25.3,25.89,-1.23,"64,400",154,28,2012
Mid Columbia Peak,1/4/12,1/5/12,1/5/12,25.25,24,24.65,-1.24,"62,800",153,30,2012
Mid Columbia Peak,1/5/12,1/6/12,1/7/12,26.55,25.25,26.09,1.44,"106,400",127,26,2012
Mid Columbia Peak,1/6/12,1/9/12,1/9/12,27.25,25.15,26.36,0.27,"66,400",157,27,2012
Mid Columbia Peak,1/9/12,1/10/12,1/10/12,29,27.25,28.05,1.69,"85,200",190,27,2012
Mid Columbia Peak,1/10/12,1/11/12,1/11/12,29.25,28,28.84,0.79,"54,000",135,28,2012
Mid Columbia Peak,1/11/12,1/12/12,1/13/12,29,27.75,28.51,-0.33,"150,400",156,26,2012
Mid Columbia Peak,1/12/12,1/14/12,1/14/12,26,25,25.54,-2.97,"53,600",134,23,2012
Mid Columbia Peak,1/13/12,1/16/12,1/17/12,29.75,27,28.23,2.69,"124,000",147,26,2012
Mid Columbia Peak,1/17/12,1/18/12,1/18/12,29.5,26.25,27.41,-0.82,"64,400",156,30,2012
Mid Columbia Peak,1/18/12,1/19/12,1/19/12,30,25,27.54,0.13,"75,600",171,28,2012
Mid Columbia Peak,1/19/12,1/20/12,1/21/12,25.75,23.75,25.08,-2.46,"115,200",137,25,2012
Mid Columbia Peak,1/20/12,1/23/12,1/23/12,25,22.25,23.59,-1.49,"45,200",109,25,2012
Mid Columbia Peak,1/23/12,1/24/12,1/24/12,26,22.75,24.57,0.98,"45,600",113,26,2012
Mid Columbia Peak,1/24/12,1/25/12,1/25/12,23.5,22.4,23.22,-1.35,"38,400",96,23,2012
Mid Columbia Peak,1/25/12,1/26/12,1/26/12,24.5,23.25,23.99,0.77,"48,400",119,21,2012
Mid Columbia Peak,1/26/12,1/27/12,1/28/12,25.75,24.75,25.25,1.26,"118,400",129,24,2012
Mid Columbia Peak,1/27/12,1/30/12,1/30/12,24.25,23.75,24.04,-1.21,"45,200",113,26,2012
Mid Columbia Peak,1/30/12,1/31/12,1/31/12,24.75,23.75,24.09,0.05,"44,400",108,23,2012
Mid Columbia Peak,1/31/12,2/1/12,2/1/12,24.5,22.25,23.56,-0.53,"54,000",132,30,2012
Mid Columbia Peak,2/1/12,2/2/12,2/2/12,25.5,23.75,24.94,1.38,"52,400",127,27,2012
Mid Columbia Peak,2/2/12,2/3/12,2/4/12,25.5,23.75,24.19,-0.75,"99,200",118,28,2012
Mid Columbia Peak,2/3/12,2/6/12,2/6/12,25.25,24.5,24.88,0.69,"51,200",125,30,2012
Mid Columbia Peak,2/6/12,2/7/12,2/7/12,25,24,24.34,-0.54,"52,400",126,31,2012
Mid Columbia Peak,2/7/12,2/8/12,2/8/12,26.25,24.75,25.39,1.05,"70,000",162,29,2012
Mid Columbia Peak,2/8/12,2/9/12,2/9/12,25.25,23.75,24.88,-0.51,"68,400",167,28,2012
Mid Columbia Peak,2/9/12,2/10/12,2/11/12,24,22.5,23.51,-1.37,"102,400",127,28,2012
Mid Columbia Peak,2/10/12,2/13/12,2/13/12,25.5,24.25,25.01,1.5,"53,200",125,32,2012
Mid Columbia Peak,2/13/12,2/14/12,2/14/12,24.75,23.5,24.09,-0.92,"48,400",112,25,2012
Mid Columbia Peak,2/14/12,2/15/12,2/15/12,24.5,23.25,23.89,-0.2,"50,800",119,27,2012
Mid Columbia Peak,2/15/12,2/16/12,2/17/12,25.75,23.8,24.2,0.31,"84,000",94,25,2012
Mid Columbia Peak,2/16/12,2/18/12,2/18/12,23,21.5,22.18,-2.02,"57,200",133,25,2012
Mid Columbia Peak,2/17/12,2/20/12,2/21/12,25.25,24.25,24.7,2.52,"89,600",108,26,2012
Mid Columbia Peak,2/21/12,2/22/12,2/22/12,23.75,22.5,23.22,-1.48,"54,000",134,30,2012
Mid Columbia Peak,2/22/12,2/23/12,2/23/12,24.5,22.75,24,0.78,"46,800",115,26,2012
Mid Columbia Peak,2/23/12,2/24/12,2/25/12,24.75,22.75,23.91,-0.09,"105,600",127,26,2012
Mid Columbia Peak,2/24/12,2/27/12,2/27/12,28.75,26.25,27.45,3.54,"42,000",102,23,2012
Mid Columbia Peak,2/27/12,2/28/12,2/28/12,29,27.75,28.3,0.85,"26,400",66,24,2012
Mid Columbia Peak,2/28/12,2/29/12,2/29/12,25.75,24,25.11,-3.19,"56,400",134,22,2012
Mid Columbia Peak,2/29/12,3/1/12,3/1/12,24.5,23,24.09,-1.02,"42,800",101,26,2012
Mid Columbia Peak,3/1/12,3/2/12,3/3/12,22.5,20.75,21.57,-2.52,"128,000",135,24,2012
Mid Columbia Peak,3/2/12,3/5/12,3/5/12,23.5,21.25,22.14,0.57,"68,400",156,26,2012
Mid Columbia Peak,3/5/12,3/6/12,3/6/12,22.5,21.75,22.08,-0.06,"43,200",106,27,2012
Mid Columbia Peak,3/6/12,3/7/12,3/7/12,23.25,22,22.64,0.56,"38,400",94,26,2012
Mid Columbia Peak,3/7/12,3/8/12,3/8/12,21.25,19.65,20.25,-2.39,"38,800",91,25,2012
Mid Columbia Peak,3/8/12,3/9/12,3/10/12,18.5,17.5,17.9,-2.35,"132,000",131,26,2012
Mid Columbia Peak,3/9/12,3/12/12,3/12/12,20,18.25,19.13,1.23,"76,800",163,27,2012
Mid Columbia Peak,3/12/12,3/13/12,3/13/12,19.25,18,18.41,-0.72,"42,000",91,23,2012
Mid Columbia Peak,3/13/12,3/14/12,3/14/12,20.75,19.5,19.84,1.43,"56,000",129,23,2012
Mid Columbia Peak,3/14/12,3/15/12,3/15/12,18,16.55,17.7,-2.14,"54,000",128,23,2012
Mid Columbia Peak,3/15/12,3/16/12,3/17/12,17.5,17,17.29,-0.41,"95,200",104,25,2012
Mid Columbia Peak,3/19/12,3/20/12,3/20/12,18.5,18,18.28,-0.95,"60,000",138,27,2012
Mid Columbia Peak,3/20/12,3/21/12,3/21/12,20.25,18.25,18.66,0.38,"90,800",218,25,2012
Mid Columbia Peak,3/21/12,3/22/12,3/22/12,19.75,17,18.49,-0.17,"70,400",154,28,2012
Mid Columbia Peak,3/22/12,3/23/12,3/24/12,18.25,16,17.62,-0.87,"156,000",187,25,2012
Mid Columbia Peak,3/23/12,3/26/12,3/26/12,18,16,17.18,-0.44,"80,800",187,26,2012
Mid Columbia Peak,3/26/12,3/27/12,3/27/12,19.5,14,17.34,0.16,"100,800",217,27,2012
Mid Columbia Peak,3/27/12,3/28/12,3/28/12,17.5,16.25,17.17,-0.17,"88,400",191,24,2012
Mid Columbia Peak,3/28/12,3/29/12,3/29/12,16,14,15.28,-1.89,"101,200",201,28,2012
Mid Columbia Peak,3/29/12,3/30/12,3/31/12,13.5,7,11.92,-3.36,"240,800",240,28,2012
Mid Columbia Peak,3/30/12,4/2/12,4/2/12,20,13.5,16.32,4.4,"58,800",130,28,2012
Mid Columbia Peak,4/2/12,4/3/12,4/3/12,18.75,16.25,17.56,1.24,"46,400",113,27,2012
Mid Columbia Peak,4/3/12,4/4/12,4/5/12,22,17,18.36,0.8,"117,600",134,27,2012
Mid Columbia Peak,4/4/12,4/6/12,4/7/12,20,16.75,17.9,-0.46,"140,000",160,29,2012
Mid Columbia Peak,4/5/12,4/9/12,4/9/12,20,17.5,18.25,0.35,"51,600",115,26,2012
Mid Columbia Peak,4/9/12,4/10/12,4/10/12,18.25,14.25,17.14,-1.11,"76,800",160,27,2012
Mid Columbia Peak,4/10/12,4/11/12,4/11/12,16.5,14,14.81,-2.33,"93,600",210,30,2012
Mid Columbia Peak,4/11/12,4/12/12,4/12/12,16.75,13.7,15.03,0.22,"82,800",186,29,2012
Mid Columbia Peak,4/12/12,4/13/12,4/14/12,13.25,11,12.52,-2.51,"181,600",200,30,2012
Mid Columbia Peak,4/13/12,4/16/12,4/16/12,15.5,14,15.04,2.52,"76,000",169,29,2012
Mid Columbia Peak,4/16/12,4/17/12,4/17/12,17,15,15.58,0.54,"60,400",131,26,2012
Mid Columbia Peak,4/17/12,4/18/12,4/18/12,17,14,15.19,-0.39,"54,400",132,30,2012
Mid Columbia Peak,4/18/12,4/19/12,4/19/12,18.75,17,18.04,2.85,"54,000",126,30,2012
Mid Columbia Peak,4/19/12,4/20/12,4/21/12,14.5,12.25,13.36,-4.68,"196,800",203,31,2012
Mid Columbia Peak,4/20/12,4/23/12,4/23/12,17,15.25,16.3,2.94,"68,800",160,27,2012
Mid Columbia Peak,4/23/12,4/24/12,4/24/12,16.35,13,15.4,-0.9,"62,400",152,28,2012
Mid Columbia Peak,4/24/12,4/25/12,4/25/12,17.5,14.75,16.4,1,"57,600",135,26,2012
Mid Columbia Peak,4/25/12,4/26/12,4/26/12,14.25,7.75,13,-3.4,"94,000",216,29,2012
Mid Columbia Peak,4/26/12,4/27/12,4/28/12,11,8,9.44,-3.56,"146,400",169,28,2012
Mid Columbia Peak,4/27/12,4/30/12,4/30/12,12,6.75,8.44,-1,"92,800",197,28,2012
Mid Columbia Peak,4/30/12,5/1/12,5/1/12,10,1.5,6.21,-2.23,"102,000",230,28,2012
Mid Columbia Peak,5/1/12,5/2/12,5/2/12,11,6.8,8.01,1.8,"88,400",203,31,2012
Mid Columbia Peak,5/2/12,5/3/12,5/3/12,14.5,9,12.45,4.44,"71,600",174,26,2012
Mid Columbia Peak,5/3/12,5/4/12,5/5/12,6.25,3.5,5.13,-7.32,"164,800",187,29,2012
Mid Columbia Peak,5/4/12,5/7/12,5/7/12,15.5,13.25,14.36,9.23,"88,400",211,31,2012
Mid Columbia Peak,5/7/12,5/8/12,5/8/12,16.15,13.5,15.3,0.94,"82,400",194,35,2012
Mid Columbia Peak,5/8/12,5/9/12,5/9/12,11.75,9,9.91,-5.39,"79,600",178,25,2012
Mid Columbia Peak,5/9/12,5/10/12,5/10/12,17.95,16,17.08,7.17,"61,200",139,24,2012
Mid Columbia Peak,5/10/12,5/11/12,5/12/12,18,12.75,13.79,-3.29,"152,800",180,24,2012
Mid Columbia Peak,5/11/12,5/14/12,5/14/12,27,18.1,20.3,6.51,"74,400",176,29,2012
Mid Columbia Peak,5/14/12,5/15/12,5/15/12,18.5,16.75,17.6,-2.7,"76,800",182,26,2012
Mid Columbia Peak,5/15/12,5/16/12,5/16/12,16.5,8,13.8,-3.8,"101,600",217,30,2012
Mid Columbia Peak,5/16/12,5/17/12,5/17/12,11,7.5,9.56,-4.24,"64,400",149,28,2012
Mid Columbia Peak,5/17/12,5/18/12,5/19/12,9.25,4,8.1,-1.46,"174,400",203,30,2012
Mid Columbia Peak,5/18/12,5/21/12,5/21/12,14.5,8.75,11.84,3.74,"56,000",137,25,2012
Mid Columbia Peak,5/21/12,5/22/12,5/22/12,10.5,4,6.89,-4.95,"76,000",188,27,2012
Mid Columbia Peak,5/22/12,5/23/12,5/23/12,6,2.5,3.97,-2.92,"69,200",173,28,2012
Mid Columbia Peak,5/23/12,5/24/12,5/25/12,13,7,9.02,5.05,"107,200",130,24,2012
Mid Columbia Peak,5/24/12,5/26/12,5/26/12,5,-0.5,2.47,-6.55,"40,000",95,25,2012
Mid Columbia Peak,5/25/12,5/29/12,5/29/12,18,7,9.98,7.51,"72,400",168,28,2012
Mid Columbia Peak,5/29/12,5/30/12,5/30/12,16.25,12.8,13.83,3.85,"56,800",133,30,2012
Mid Columbia Peak,5/30/12,5/31/12,5/31/12,15.25,12.25,13.98,0.15,"41,600",98,26,2012
Mid Columbia Peak,5/31/12,6/1/12,6/2/12,13,9.5,10.71,-3.27,"100,800",124,29,2012
Mid Columbia Peak,6/1/12,6/4/12,6/4/12,24.5,17,19.27,8.56,"29,600",73,24,2012
Mid Columbia Peak,6/4/12,6/5/12,6/5/12,7.5,4.75,6.18,-13.09,"56,800",136,27,2012
Mid Columbia Peak,6/5/12,6/6/12,6/6/12,6.75,2.5,4.79,-1.39,"64,400",152,28,2012
Mid Columbia Peak,6/6/12,6/7/12,6/7/12,12,6,9.49,4.7,"74,800",168,25,2012
Mid Columbia Peak,6/7/12,6/8/12,6/9/12,3,-1,0.49,-9,"129,600",161,26,2012
Mid Columbia Peak,6/8/12,6/11/12,6/11/12,14,12,13.23,12.74,"77,600",181,28,2012
Mid Columbia Peak,6/11/12,6/12/12,6/12/12,8.75,6.75,7.36,-5.87,"60,000",147,25,2012
Mid Columbia Peak,6/12/12,6/13/12,6/13/12,4,0,1.69,-5.67,"113,600",222,30,2012
Mid Columbia Peak,6/13/12,6/14/12,6/14/12,7.75,5,6.88,5.19,"60,400",149,28,2012
Mid Columbia Peak,6/14/12,6/15/12,6/16/12,14.25,11,12.21,5.33,"172,000",199,22,2012
Mid Columbia Peak,6/15/12,6/18/12,6/18/12,3.5,0,2.24,-9.97,"65,200",157,27,2012
Mid Columbia Peak,6/18/12,6/19/12,6/19/12,7.5,1.5,4.16,1.92,"82,000",191,29,2012
Mid Columbia Peak,6/19/12,6/20/12,6/20/12,17,13,15.03,10.87,"83,600",204,28,2012
Mid Columbia Peak,6/20/12,6/21/12,6/21/12,22,14.75,17.93,2.9,"64,000",148,29,2012
Mid Columbia Peak,6/21/12,6/22/12,6/23/12,6,0,2.4,-15.53,"116,000",137,23,2012
Mid Columbia Peak,6/22/12,6/25/12,6/25/12,16,10,12.4,10,"71,200",175,29,2012
Mid Columbia Peak,6/25/12,6/26/12,6/26/12,1,0,0.54,-11.86,"63,200",155,26,2012
Mid Columbia Peak,6/26/12,6/27/12,6/27/12,21.5,18,20.29,19.75,"79,200",191,27,2012
Mid Columbia Peak,6/27/12,6/28/12,6/28/12,21,10,14.69,-5.6,"73,600",181,28,2012
Mid Columbia Peak,6/28/12,6/29/12,6/30/12,16,12,13.65,-1.04,"162,400",188,28,2012
Mid Columbia Peak,6/29/12,7/2/12,7/2/12,26,16.5,19.62,5.97,"82,800",202,27,2012
Mid Columbia Peak,7/2/12,7/3/12,7/3/12,10,4.75,6.55,-13.07,"106,400",248,27,2012
Mid Columbia Peak,7/3/12,7/5/12,7/5/12,22.25,19,21.03,14.48,"50,800",114,20,2012
Mid Columbia Peak,7/5/12,7/6/12,7/7/12,24.5,20,21.51,0.48,"117,600",147,26,2012
Mid Columbia Peak,7/6/12,7/9/12,7/9/12,33.5,26,28.49,6.98,"65,600",160,27,2012
Mid Columbia Peak,7/9/12,7/10/12,7/10/12,28,23.75,26.21,-2.28,"68,800",171,29,2012
Mid Columbia Peak,7/10/12,7/11/12,7/11/12,33,25,28.39,2.18,"88,000",220,26,2012
Mid Columbia Peak,7/11/12,7/12/12,7/12/12,37,29,31.37,2.98,"86,400",209,30,2012
Mid Columbia Peak,7/12/12,7/13/12,7/14/12,27,22.25,25.26,-6.11,"158,400",196,28,2012
Mid Columbia Peak,7/13/12,7/16/12,7/16/12,27,21.5,25.15,-0.11,"62,000",142,27,2012
Mid Columbia Peak,7/16/12,7/17/12,7/17/12,25.5,20.25,23.03,-2.12,"74,800",176,26,2012
Mid Columbia Peak,7/17/12,7/18/12,7/18/12,19.25,15,17.62,-5.41,"74,400",178,26,2012
Mid Columbia Peak,7/18/12,7/19/12,7/19/12,23.25,21,22.36,4.74,"65,200",159,27,2012
Mid Columbia Peak,7/19/12,7/20/12,7/21/12,16,12,13.69,-8.67,"140,800",170,27,2012
Mid Columbia Peak,7/20/12,7/23/12,7/23/12,25.5,22,22.77,9.08,"76,800",170,30,2012
Mid Columbia Peak,7/23/12,7/24/12,7/24/12,29.75,26.5,28.56,5.79,"54,800",136,22,2012
Mid Columbia Peak,7/24/12,7/25/12,7/25/12,31.5,28.25,30.43,1.87,"64,400",150,22,2012
Mid Columbia Peak,7/25/12,7/26/12,7/26/12,28.5,26.5,27.59,-2.84,"38,400",92,19,2012
Mid Columbia Peak,7/26/12,7/27/12,7/28/12,15.5,1,13,-14.59,"87,200",109,22,2012
Mid Columbia Peak,7/27/12,7/30/12,7/30/12,27.5,23.75,26.22,13.22,"50,400",120,23,2012
Mid Columbia Peak,7/30/12,7/31/12,7/31/12,26.5,23.5,24.64,-1.58,"46,400",115,23,2012
Mid Columbia Peak,7/31/12,8/1/12,8/1/12,26.5,23,25.75,1.11,"61,200",144,29,2012
Mid Columbia Peak,8/1/12,8/2/12,8/2/12,25.55,23.5,24.76,-0.99,"41,600",100,27,2012
Mid Columbia Peak,8/2/12,8/3/12,8/4/12,30.5,26.75,29,4.24,"121,600",144,22,2012
Mid Columbia Peak,8/3/12,8/6/12,8/6/12,29,27,28.12,-0.88,"39,200",95,25,2012
Mid Columbia Peak,8/6/12,8/7/12,8/7/12,37,30.5,33.69,5.57,"44,400",109,26,2012
Mid Columbia Peak,8/7/12,8/8/12,8/8/12,27,23,24.83,-8.86,"59,600",148,30,2012
Mid Columbia Peak,8/8/12,8/9/12,8/9/12,38.75,33.5,36.77,11.94,"48,800",119,27,2012
Mid Columbia Peak,8/9/12,8/10/12,8/11/12,32.5,25,29.72,-7.05,"106,400",130,26,2012
Mid Columbia Peak,8/10/12,8/13/12,8/13/12,29.5,27,28.64,-1.08,"44,400",111,26,2012
Mid Columbia Peak,8/13/12,8/14/12,8/14/12,35,28,33.09,4.45,"70,800",176,27,2012
Mid Columbia Peak,8/14/12,8/15/12,8/15/12,72.75,37,49.85,16.76,"68,400",168,24,2012
Mid Columbia Peak,8/15/12,8/16/12,8/16/12,108,63,84.16,34.31,"74,800",183,26,2012
Mid Columbia Peak,8/16/12,8/17/12,8/18/12,50,38,43.49,-40.67,"133,600",165,24,2012
Mid Columbia Peak,8/17/12,8/20/12,8/20/12,30,27.75,28.46,-15.03,"36,400",91,23,2012
Mid Columbia Peak,8/20/12,8/21/12,8/21/12,23,21.25,22.06,-6.4,"45,600",112,24,2012
Mid Columbia Peak,8/21/12,8/22/12,8/22/12,23.5,21.5,22.25,0.19,"49,600",122,26,2012
Mid Columbia Peak,8/22/12,8/23/12,8/23/12,22.5,20.75,21.51,-0.74,"44,400",110,25,2012
Mid Columbia Peak,8/23/12,8/24/12,8/25/12,24,21.75,22.83,1.32,"94,400",115,22,2012
Mid Columbia Peak,8/24/12,8/27/12,8/27/12,27.5,23.25,24.72,1.89,"58,400",145,25,2012
Mid Columbia Peak,8/27/12,8/28/12,8/28/12,25.5,23,24.35,-0.37,"56,800",140,24,2012
Mid Columbia Peak,8/28/12,8/29/12,8/29/12,25,21,23.84,-0.51,"60,000",139,23,2012
Mid Columbia Peak,8/29/12,8/30/12,8/31/12,31,24.25,25.19,1.35,"78,400",98,26,2012
Mid Columbia Peak,8/30/12,9/1/12,9/1/12,24.5,21,23.13,-2.06,"76,000",177,25,2012
Mid Columbia Peak,8/31/12,9/4/12,9/4/12,31,26,28.31,5.18,"40,000",96,21,2012
Mid Columbia Peak,9/4/12,9/5/12,9/5/12,30,25,27.86,-0.45,"56,800",140,27,2012
Mid Columbia Peak,9/5/12,9/6/12,9/6/12,30,28,28.86,1,"61,200",151,21,2012
Mid Columbia Peak,9/6/12,9/7/12,9/8/12,27.75,24.25,26.19,-2.67,"88,000",110,22,2012
Mid Columbia Peak,9/7/12,9/10/12,9/10/12,23.75,20.75,21.76,-4.43,"68,800",164,25,2012
Mid Columbia Peak,9/10/12,9/11/12,9/11/12,26,24,25.05,3.29,"53,600",132,24,2012
Mid Columbia Peak,9/11/12,9/12/12,9/12/12,27.5,25.75,26.29,1.24,"59,200",147,23,2012
Mid Columbia Peak,9/12/12,9/13/12,9/13/12,32,28.6,29.65,3.36,"50,800",127,22,2012
Mid Columbia Peak,9/13/12,9/14/12,9/15/12,26.75,24.25,25.69,-3.96,"93,600",115,27,2012
Mid Columbia Peak,9/14/12,9/17/12,9/17/12,28.5,24,26.53,0.84,"48,000",116,23,2012
Mid Columbia Peak,9/17/12,9/18/12,9/18/12,27.75,25,26.61,0.08,"34,800",87,24,2012
Mid Columbia Peak,9/18/12,9/19/12,9/19/12,27,25.25,26.15,-0.46,"34,800",85,21,2012
Mid Columbia Peak,9/19/12,9/20/12,9/20/12,26.25,25.1,25.51,-0.64,"30,000",74,20,2012
Mid Columbia Peak,9/20/12,9/21/12,9/22/12,26,22.75,23.74,-1.77,"98,400",119,22,2012
Mid Columbia Peak,9/21/12,9/24/12,9/24/12,25.5,24.25,24.69,0.95,"44,400",104,25,2012
Mid Columbia Peak,9/24/12,9/25/12,9/25/12,24.5,22.5,23.34,-1.35,"38,400",88,23,2012
Mid Columbia Peak,9/25/12,9/26/12,9/26/12,27,24.75,25.42,2.08,"48,400",113,23,2012
Mid Columbia Peak,9/26/12,9/27/12,9/28/12,26.5,24,25.63,0.21,"103,200",119,21,2012
Mid Columbia Peak,9/27/12,9/29/12,9/29/12,25.75,24.75,25.31,-0.32,"50,800",114,25,2012
Mid Columbia Peak,9/28/12,10/1/12,10/1/12,32,28.75,30.95,5.64,"60,800",135,23,2012
Mid Columbia Peak,10/1/12,10/2/12,10/2/12,26.75,24.5,26.09,-4.86,"32,800",78,22,2012
Mid Columbia Peak,10/2/12,10/3/12,10/3/12,27.1,25,26.08,-0.01,"54,400",127,26,2012
Mid Columbia Peak,10/3/12,10/4/12,10/4/12,32,27.5,28.49,2.41,"51,200",118,24,2012
Mid Columbia Peak,10/4/12,10/5/12,10/6/12,29.5,28,28.88,0.39,"109,600",132,22,2012
Mid Columbia Peak,10/5/12,10/8/12,10/8/12,31.5,28.75,30.58,1.7,"37,200",85,20,2012
Mid Columbia Peak,10/8/12,10/9/12,10/9/12,33,30.5,31.2,0.62,"45,600",107,24,2012
Mid Columbia Peak,10/9/12,10/10/12,10/10/12,32.5,31,31.56,0.36,"57,200",123,22,2012
Mid Columbia Peak,10/10/12,10/11/12,10/11/12,34,31.75,32.23,0.67,"72,000",177,26,2012
Mid Columbia Peak,10/11/12,10/12/12,10/13/12,31,27.75,28.96,-3.27,"98,400",119,24,2012
Mid Columbia Peak,10/12/12,10/15/12,10/15/12,37,33.5,34.95,5.99,"70,400",172,24,2012
Mid Columbia Peak,10/15/12,10/16/12,10/16/12,32.5,30.25,31.57,-3.38,"75,200",188,30,2012
Mid Columbia Peak,10/16/12,10/17/12,10/17/12,41.75,37.75,39.79,8.22,"57,200",140,27,2012
Mid Columbia Peak,10/17/12,10/18/12,10/18/12,45,41.75,43.57,3.78,"60,800",147,25,2012
Mid Columbia Peak,10/18/12,10/19/12,10/20/12,34,30.3,32.74,-10.83,"107,200",133,24,2012
Mid Columbia Peak,10/19/12,10/22/12,10/22/12,42,36.25,40.01,7.27,"61,600",152,26,2012
Mid Columbia Peak,10/22/12,10/23/12,10/23/12,37.5,35.25,36.63,-3.38,"58,400",139,29,2012
Mid Columbia Peak,10/23/12,10/24/12,10/24/12,35.5,33.25,34.87,-1.76,"66,000",158,25,2012
Mid Columbia Peak,10/24/12,10/25/12,10/25/12,34.5,33.3,33.92,-0.95,"50,000",122,24,2012
Mid Columbia Peak,10/25/12,10/26/12,10/27/12,35.5,32.5,33.26,-0.66,"120,800",146,24,2012
Mid Columbia Peak,10/26/12,10/29/12,10/29/12,34,32,32.92,-0.34,"53,200",127,22,2012
Mid Columbia Peak,10/29/12,10/30/12,10/30/12,35,32.75,33.61,0.69,"47,600",118,24,2012
Mid Columbia Peak,10/30/12,10/31/12,10/31/12,33.5,28.5,31.22,-2.39,"57,600",138,22,2012
Mid Columbia Peak,10/31/12,11/1/12,11/1/12,30.5,28.5,29.65,-1.57,"77,200",189,25,2012
Mid Columbia Peak,11/1/12,11/2/12,11/3/12,30.5,28.5,29.92,0.27,"148,000",174,25,2012
Mid Columbia Peak,11/2/12,11/5/12,11/5/12,29.25,26,27.91,-2.01,"74,400",171,24,2012
Mid Columbia Peak,11/5/12,11/6/12,11/6/12,30,24.25,25.3,-2.61,"73,200",167,24,2012
Mid Columbia Peak,11/6/12,11/7/12,11/7/12,28.4,26,27.48,2.18,"82,000",187,25,2012
Mid Columbia Peak,11/7/12,11/8/12,11/9/12,32.75,29.5,31.48,4,"171,200",206,26,2012
Mid Columbia Peak,11/8/12,11/10/12,11/10/12,30.25,29,29.75,-1.73,"67,200",158,23,2012
Mid Columbia Peak,11/9/12,11/12/12,11/13/12,30,29.25,29.78,0.03,"112,800",138,25,2012
Mid Columbia Peak,11/13/12,11/14/12,11/14/12,31,29.5,30.03,0.25,"72,800",176,23,2012
Mid Columbia Peak,11/14/12,11/15/12,11/15/12,31.5,29.05,30.61,0.58,"71,600",173,25,2012
Mid Columbia Peak,11/15/12,11/16/12,11/17/12,29.5,28,28.45,-2.16,"153,600",178,23,2012
Mid Columbia Peak,11/16/12,11/19/12,11/19/12,27.5,26.5,27.18,-1.27,"68,000",161,23,2012
Mid Columbia Peak,11/19/12,11/20/12,11/21/12,25.75,24,24.79,-2.39,"124,000",148,25,2012
Mid Columbia Peak,11/20/12,11/23/12,11/23/12,29.5,27,27.69,2.9,"72,800",160,25,2012
Mid Columbia Peak,11/21/12,11/24/12,11/26/12,31,29,29.6,1.91,"123,200",153,24,2012
Mid Columbia Peak,11/26/12,11/27/12,11/27/12,34.25,30.1,30.92,1.32,"61,600",153,26,2012
Mid Columbia Peak,11/27/12,11/28/12,11/28/12,31.25,29.8,30.5,-0.42,"71,600",177,25,2012
Mid Columbia Peak,11/28/12,11/29/12,11/30/12,29.5,28.4,28.67,-1.83,"150,400",183,25,2012
Mid Columbia Peak,11/29/12,12/1/12,12/1/12,26.5,25,25.37,-3.3,"80,800",182,27,2012
Mid Columbia Peak,11/30/12,12/3/12,12/3/12,29.5,27,27.92,2.55,"84,800",200,27,2012
Mid Columbia Peak,12/3/12,12/4/12,12/4/12,28.5,26.5,27.76,-0.16,"63,200",141,25,2012
Mid Columbia Peak,12/4/12,12/5/12,12/5/12,28.5,27,27.86,0.1,"79,200",187,26,2012
Mid Columbia Peak,12/5/12,12/6/12,12/6/12,28,23.5,27.02,-0.84,"76,000",170,25,2012
Mid Columbia Peak,12/6/12,12/7/12,12/8/12,23.25,21.25,22.44,-4.58,"159,200",191,23,2012
Mid Columbia Peak,12/7/12,12/10/12,12/10/12,25.25,21.25,23.45,1.01,"74,800",176,25,2012
Mid Columbia Peak,12/10/12,12/11/12,12/11/12,23.75,20.75,22.51,-0.94,"92,800",209,26,2012
Mid Columbia Peak,12/11/12,12/12/12,12/12/12,24.5,23,23.84,1.33,"100,800",222,27,2012
Mid Columbia Peak,12/12/12,12/13/12,12/13/12,28,25.5,26.88,3.04,"80,800",182,26,2012
Mid Columbia Peak,12/13/12,12/14/12,12/15/12,27.75,26.5,27.13,0.25,"152,000",171,25,2012
Mid Columbia Peak,12/14/12,12/17/12,12/17/12,25.75,23.25,24.43,-2.7,"76,000",180,25,2012
Mid Columbia Peak,12/17/12,12/18/12,12/18/12,30,26.5,27.38,2.95,"63,600",140,22,2012
Mid Columbia Peak,12/18/12,12/19/12,12/19/12,30,28.5,29.5,2.12,"65,200",158,22,2012
